genesymbols	troph	ring	schiz	F	M
PF3D7_0320800	93.2667606663149	31.7037794946302	18.7951227034573	121.284630304177	31.4608730086204
PF3D7_0320900	943.720588531222	377.018948362784	5786.95892290062	186.638771319051	258.686934994397
PF3D7_0321200	8.09786907387582	1	1	11.2140872691616	1
PF3D7_0321400	25.8992261685166	1.96536278333398	355.224208182038	11.4146054426728	111.933947395044
PF3D7_0321500	737.087287748136	891.621683001132	49.8977457805828	125.322980103516	83.8916630641799
PF3D7_0321600	855.466497570777	1750.85111026849	190.68617459293	251.854092194764	305.868320582348
PF3D7_0321900	390.606308684211	774.858533978498	388.127418593699	352.727462331961	253.911621948467
PF3D7_0322000	132.257564857332	146.601642679	16.8057404666116	1	56.1880605133102
PF3D7_0322100	60.9651621968646	32.2955335040099	3.4483999706192	1	1
PF3D7_0322300	314.748265669161	133.820658409313	53.2646894158304	29.1996590881575	1
PF3D7_0322400	262.244248756142	849.996201012144	18.7092854158127	145.971404544027	239.095308298449
PF3D7_0322600	264.3316742216	100.812371351641	32.7808174218133	101.590922542885	1093.76990964513
PF3D7_0322800	24.1631522739928	1	27.642460920897	91.4045909795057	157.942148818415
PF3D7_0322900	3289.35315984173	6594.677031344	273.38116370368	732.432733981151	690.319699747944
PF3D7_0323100	218.304103132821	232.060150651245	129.466492053708	441.166100607858	457.535674550906
PF3D7_0323200	199.021940935509	15.3290987854571	201.956929361471	69.5280146068987	343.120105554637
PF3D7_0323300	39.189240766569	24.3993138221531	1	20.4501842617185	1
PF3D7_0323400	80.9295427410194	22.8528727168424	1309.95031226864	100.744991462362	103.555857984138
PF3D7_0323500	569.065244985843	259.840393241528	904.765822031134	360.338979175284	142.173690333717
PF3D7_0323600	1151.36459897853	1172.04198085799	103.746334832287	368.613818289283	156.09425321584
PF3D7_0323700	1377.02997687655	1603.87634181919	525.357999567309	975.174353362155	612.495446254489
PF3D7_0403100	425.739992948589	110.282806415935	50.2262187092219	152.388066584546	86.7731215943966
PF3D7_0403300	245.500648431881	67.9506494904812	52.8383509107463	46.4341604017529	16.2160681679854
PF3D7_0403500	82.2251025639725	22.1940235988686	7.36255157973738	13.1290040874744	12.2397437338429
PF3D7_0403700	825.563712536622	536.542409063744	247.153797890479	881.701683744375	547.424205567525
PF3D7_0404000	7.87653088166116	1	680.299723680517	86.3171429597911	23.8942970306097
PF3D7_0404200	44.7698369104229	26.3674732859807	5.65332341273609	11.3180007841681	1
PF3D7_0404700	57.0007395451163	76.7474709756292	15185.2655482165	185.613708833536	510.450942328873
PF3D7_0404800	83.6325011875324	1	295.812447583117	1185.21500847486	616.426308663761
PF3D7_0405000	179.731182448692	1018.24269703856	100.590993667068	44.9000546053394	91.7009095437724
PF3D7_0405100	91.2462467651002	99.8501197272857	43.7505531900621	85.3760162651819	31.4295501086965
PF3D7_0405400	772.812039195723	813.289293615103	436.020152803862	94.7082758991688	67.72753799026
PF3D7_0405500	4.73303347000243	15.1641271160487	3.04000448800987	1	1
PF3D7_0405600	65.8402952699794	116.569291323851	22.9424232438732	25.0969661919564	1
PF3D7_0405700	52.5411493912494	16.9674203885426	29.2530000530044	293.268894596166	2502.00337157941
PF3D7_0405800	71.8002734129237	23.2285158496146	12.4291590936735	26.4013846136627	1
PF3D7_0406000	1247.14502076014	3829.58615366155	5229.42808851029	730.350382078299	1609.82339214108
PF3D7_0406100	140.998859021212	67.1349762127134	26.8763011509609	67.3685139482481	36.0250429056776
PF3D7_0406400	514.919984190933	475.669563956954	29.3510110796461	144.35697881378	99.1967044093583
PF3D7_0406600	37.6862534686082	1.96536278333398	3.23643601556559	1	1
PF3D7_0406700	257.648698435225	92.7956054530428	321.163071548827	337.51574434257	92.0265363766282
PF3D7_0406800	197.465027196944	17.9805923803012	5.98264449905858	116.637845848127	59.1163838366444
PF3D7_0407100	509.431525251612	98.1550284309676	676.509269438129	314.800270642072	68.5347787347762
PF3D7_0407200	827.474051396865	533.988877493641	218.368549031262	143.360754227627	86.5553615482668
PF3D7_0407300	470.784255160838	1015.13458134114	288.357868687988	253.620871439401	233.866457939269
PF3D7_0407400	174.964210267487	590.010841357475	26.1528045837575	139.382785019796	1
PF3D7_0407500	113.469985306206	385.341693062063	15.2078271876706	65.7159401934429	38.8047301574156
PF3D7_0407700	1128.35257034253	191.500036846301	857.515478919377	856.547581664953	228.183982421488
PF3D7_0407900	673.938604781144	117.192591582158	361.037484353946	235.112099212883	75.8809348126949
PF3D7_0408000	6.45471045992163	5.59263341600073	30.6128899451389	22.8632604647813	1
PF3D7_0408200	14.4656063363558	20.016735359899	13.9704049615555	128.652271444746	791.381419332108
PF3D7_0408300	488.533797772495	703.731392585305	400.661669017397	114.870201839472	378.601654320469
PF3D7_0408400	400.949889879541	124.498092415019	23.6714619907951	23.2796617134301	31.4295501086965
PF3D7_0408500	968.799035449728	51.4582775207354	361.804997027252	246.23412030158	3073.63188792621
PF3D7_0409000	347.230646451588	136.061344511511	128.170404569553	114.832413268198	12.2397437338429
PF3D7_0409100	121.348919123689	483.938616212608	81.060479368593	76.8370133623242	105.64617398988
PF3D7_0409200	296.622744174616	2048.21679786287	235.691910185571	110.128384257191	44.9483167794673
PF3D7_0409400	183.151492460852	379.619660589156	22.3173934037962	50.5340281516492	71.1262272089762
PF3D7_0409500	603.456335678784	294.581785753311	58.5488216457559	214.105908615614	141.594627486596
PF3D7_0409600	585.002424471896	50.1857593398138	249.25035186645	389.218645258044	494.833360278454
PF3D7_0409700	229.409984515624	44.3461157317878	24.2071006588551	203.295559943506	84.811010394525
PF3D7_0409800	979.079608037242	5128.49437979513	5469.3974408703	485.833079163957	493.136602443774
PF3D7_0409900	1.88825250531619	7.62100927290429	4.50643430695326	57.0662474838461	30.75836209975
PF3D7_0410400	84.727675002105	56.9273637483891	4.08305856313914	21.2737006665505	90.11067545892
PF3D7_0410500	51.3856330441248	3.72420180887	23.4105177086948	3539.69040148334	20.1898063748537
PF3D7_0410600	48.2009936654355	43.098479279173	17.2231881647493	1	65.1875289362349
PF3D7_0411100	111.398008713321	16.6408324649995	4.87792781582935	8.59364867225053	71.1262272089762
PF3D7_0411200	399.190518570124	193.467007607473	357.66031497926	232.447653408553	249.40531263502
PF3D7_0411700	12.6815836123578	1.89784338020076	32.1608082498514	629.921551337301	121.028657619394
PF3D7_0412000	631.77059674274	39.1440854100024	816.510088159104	158.061080715472	136.360286518181
PF3D7_0412200	255.219858058946	129.890994199525	16.6675138581092	41.2033154411421	14.8031940591053
PF3D7_0413500	871.366144110086	73.1174955784549	874.342332174018	261.713145354359	749.479997578844
PF3D7_0413600	665.248667542275	124.377840590144	114.01837736143	127.301945062398	44.1089038931294
PF3D7_0413700	44.2774605814755	46.203520749715	58.5954625058344	14.0123617436565	1
PF3D7_0413800	535.074913831755	138.044909422009	125.861900181542	154.905553419474	55.8962698758301
PF3D7_0413900	862.801479613147	146.053289567739	447.825808326135	341.580052657276	610.553186649668
PF3D7_0414000	2461.1568400784	235.343037658994	276.850501097851	2624.02601690008	1726.40826958187
PF3D7_0414100	192.943788784742	108.237605668219	9.1578600665031	170.113220923201	232.629233572163
PF3D7_0414200	17.4107807850427	1	4.66374177947938	14.3138064172547	1
PF3D7_0414300	11.9619113476956	7.67913438418381	2.92960790367397	1	1
PF3D7_0414500	15.4524629855672	1	2.6073940124573	88.3215337610348	216.469905254985
PF3D7_0414600	283.199057518825	22.0539088506547	1295.82389726157	457.736927249236	322.864837274546
PF3D7_0414700	710.27035091331	100.412135927382	1128.53923672731	1648.80191890788	1805.24396594307
PF3D7_0414900	13.4370783802311	11.305947664318	1228.31602347944	14.4330964630657	1
PF3D7_0415000	140.249704807848	67.081714148594	80.4399654443624	19.0822016888776	1
PF3D7_0415100	253.040028578765	66.4449141218449	220.558496582566	101.045812277846	12.2397437338429
PF3D7_0415300	1597.87952441661	2176.10137040622	817.805777053073	375.79355976144	3769.38647879296
PF3D7_0415400	299.440970595804	169.165542135936	238.573858364953	39.4157436067782	1
PF3D7_0415500	270.658865738988	259.358102215236	139.856407905225	147.05281374233	1
PF3D7_0415600	99.7204795153715	29.3466483850398	42.1928925244677	132.161473437663	56.3266456727123
PF3D7_0415700	180.005475799669	22.0888154771001	19.2980401720848	119.511095905479	1
PF3D7_0415900	654.343524382452	1590.58754755135	112.052755402518	150.497472165322	117.92242170204
PF3D7_0416100	667.733747636941	610.49324598761	687.555671986215	282.768393952998	23.2316089015362
PF3D7_0416200	209.500637536309	310.880169628869	198.189422006989	68.4154031945854	12.2397437338429
PF3D7_0416300	118.300378854158	5.85823104867188	14.4537077888061	96.2707629377664	12.2397437338429
PF3D7_0416400	865.084375773608	71.7570543472405	48.2719891843439	877.47089648234	72.8391322860124
PF3D7_0416600	303.792899507659	129.795741906638	27.9308623612221	383.618116514664	260.371905282378
PF3D7_0416700	27.4086119768875	3.95020061364173	81.6496444379848	56.0188904050799	45.9744302677354
PF3D7_0416800	50.1218606459285	20.4585072359106	183.860264323565	25.0969661919564	1
PF3D7_0416900	706.537427904106	486.045618420088	556.245458662767	555.075706249975	107.765241191097
PF3D7_0417100	6.45857381742421	1	1	41.5914418775712	47.1949787688106
PF3D7_0417200	808.764676480155	30.2613389673097	328.632678819792	348.125715420332	436.885796619814
PF3D7_0417300	673.45843479416	574.780270853667	524.402348561894	366.655725052293	447.225833084704
PF3D7_0417500	137.88651338247	44.9424606015222	16.9750226191389	60.0826957694222	20.1898063748537
PF3D7_0417800	512.584893466376	81.518001000844	496.950701526384	503.703262002194	68.3946620400237
PF3D7_0417900	41.7530658376194	5.04790536251614	113.310592102694	116.082588131867	3865.45226117846
PF3D7_0418100	79.9367111945705	63.7954032383674	263.223595387466	134.924803168856	735.819879896629
PF3D7_0418200	558.155589120389	620.964036365684	141.160474185091	70.0198526896681	177.838351212857
PF3D7_0418400	82.7681130308347	23.4560800145891	4.12356023395466	78.6689408936506	71.1262272089762
PF3D7_0418500	44.9046571658727	9.5258603804256	58.7958150804228	1	1
PF3D7_0418700	496.749983809551	4125.82943123993	331.38700432364	280.823917396256	126.314287722286
PF3D7_0418800	9.03835119953175	9.42531861568816	252.215929809901	698.973425419988	1
PF3D7_0418900	13.1131919485869	1	599.472286328817	132.694264314016	37.0348029606415
PF3D7_0419000	62.2510399908463	763.55900001491	211.534765685699	706.773626408348	8343.18564475985
PF3D7_0419100	200.91536115464	68.0678077624577	455.978059039342	103.904029246529	103.596243400525
PF3D7_0419200	13.795794842254	14.6490257350734	12.9424425745495	11.3180007841681	1
PF3D7_0419300	22.3780109590877	22.1607593905155	1	1	1
PF3D7_0419400	1039.02154285386	1247.35830725772	88.9197153036557	634.513122865922	980.949988144493
PF3D7_0419500	396.844773738111	40.0477603044914	264.501522013805	22.7361327777739	14.8031940591053
PF3D7_0419600	1365.45659548817	438.835337676369	171.964192464723	1136.17243907806	213.326968918751
PF3D7_0419800	360.072215652769	494.262248739412	119.122172042759	95.6773408936435	81.3155119346766
PF3D7_0420100	275.534338145697	1360.66192586767	81.9536492266889	48.130983579166	175.084005416267
PF3D7_0420200	1221.38168555703	250.996350369824	130.123547344494	248.953492358441	60.4591835414998
PF3D7_0420500	27.0579905508959	1	25.6188158784528	120.548435886108	259.634411605175
PF3D7_0420600	1249.67635542198	199.062789631141	2120.96779919788	622.051584976842	1748.5749242641
PF3D7_0422000	249.332972729939	12.682601997416	33.4445749023815	798.049922933233	1
PF3D7_0422200	1072.11559351787	646.774606997629	313.327437394669	662.165346711733	1577.53532832898
PF3D7_0422400	2206.06044449189	3961.80383897058	210.024341563074	674.504176407003	341.953405447837
PF3D7_0422600	159.001287828168	23.2200861397853	44.2827487126026	72.2813873374632	12.2397437338429
PF3D7_0422700	45.4694054498433	147.306250927633	7.62526324263964	8.59364867225053	27.7036957914975
PF3D7_0422800	232.560085253109	28.2836421291605	9.39732063072014	101.501005840643	14.8031940591053
PF3D7_0422900	498.695335691952	59.6965311332624	69.338532688651	179.744997359087	92.3002720103238
PF3D7_0423100	78.5585194736057	16.7154365285042	4.50510013962789	54.1479800859009	71.1262272089762
PF3D7_0423200	163.609877427478	33.2909611422832	8.46181852099175	247.434315564776	1
PF3D7_0423500	274.292777089606	39.933375797057	3348.8682304824	888.968342518391	174.607583621055
PF3D7_0423600	600.890727089517	245.685588057627	142.584342288978	219.619929593201	551.772725166624
PF3D7_0501700	60.5936117448375	1	4.0612401083679	139.626766640581	633.35222110392
PF3D7_0501800	786.132038247656	38.4417931056263	34.0933857411634	279.66643615319	692.866730128605
PF3D7_0501900	182.465192037666	63.1586478522552	10.9563537891474	30.9643305485231	234.416152082046
PF3D7_0502000	149.586728672786	107.131280726973	23.5809584053951	20.9761199228188	100.595351384503
PF3D7_0502100	150.99298354587	67.0482457416776	33.29735821416	115.825402203328	71.663887220436
PF3D7_0502200	285.892678740777	845.814668505086	34.7790356210213	38.3070382962287	26.0429377929481
PF3D7_0502400	375.119666076574	2332.20670132049	131.650497681166	45.2378176173298	65.3187410554017
PF3D7_0502600	111.96519636444	47.475919127029	53.0438660553067	651.19793288756	3474.9065284111
PF3D7_0502700	613.107317192908	140.233559293346	52.9508393138814	62.0990334966944	129.169320117635
PF3D7_0502800	63.0409293164973	15.7723619250055	6.38139778646108	11.6790828803622	12.2397437338429
PF3D7_0502900	24.9512162960605	21.4942490984199	1	12.6495806150979	1
PF3D7_0503000	836.012410405273	232.253790080655	272.117682894979	209.584888150336	57.5008307449147
PF3D7_0503100	367.357941840464	51.4247041326809	21.7898432812308	248.003631769195	367.920516267409
PF3D7_0503200	295.027649091069	21.8765277620503	203.14158140805	317.885096774407	3307.12519771395
PF3D7_0503500	87.877013984341	179.305529646085	25.1368027464578	98.4573648556605	89.8108620896613
PF3D7_0503600	15.3324181961669	14.4621656811264	814.704357799608	35.73322733344	1
PF3D7_0503800	2207.47294685136	4512.86528225835	135.430089272246	673.702491894894	750.099522997863
PF3D7_0503900	1988.2753833428	686.995451357461	302.955598939039	115.637191325773	120.132261768803
PF3D7_0504100	37.2497650710721	10.9758487759578	818.783092334967	234.865835226186	138.349089617171
PF3D7_0504200	118.295311529472	24.6243337737653	2645.79223115783	247.549506291415	243.204279320032
PF3D7_0504300	100.927630847411	15.0765406620735	5.03128275417238	237.130280168568	130.842716139133
PF3D7_0504400	455.652838837344	106.74015570044	37.3570075309494	90.3404812921614	343.023181393588
PF3D7_0504500	3.21693091147868	3.39017161432191	8.63151233975562	1078.63675802021	26.8685360995421
PF3D7_0504600	231.91823109099	6.77719086316797	16.7180551404914	187.461962674519	1
PF3D7_0504900	78.7346058951915	5.44898293257075	52.4731479333129	69.0831766822287	125.974478779138
PF3D7_0505200	81.4823411692715	38.6994820411722	140.150670484165	32.2722627098197	23.8942970306097
PF3D7_0505300	120.274602396905	448.517170815127	64.8472702143507	11.4146054426728	486.050826311073
PF3D7_0505400	504.37411284406	80.4994827833823	32.1310508520296	42.5134655054122	213.594932771924
PF3D7_0505500	329.120014024706	74.1726074040278	122.278609076874	233.820157412712	1873.66186081495
PF3D7_0505600	43.435633258816	29.9187475777237	6.24684290092504	313.077090645557	139.03743805197
PF3D7_0505700	194.400329610379	121.942579887551	64.4785363910443	635.085316964071	520.974188589498
PF3D7_0505800	36.9901891031416	35.3875112245027	1	1	36.7628209713182
PF3D7_0505900	32.6773657658269	7.84811816499612	6.75754570624813	19.0822016888776	16.2160681679854
PF3D7_0506000	280.443058323836	69.1015180133851	153.379814152546	191.169348962881	118.453376379626
PF3D7_0506100	1180.39589106116	5661.0397237589	266.213894307525	1116.87935080439	243.926444768072
PF3D7_0506200	55.2597597246321	279.285959656229	13.1280151878724	33.9348219872872	1
PF3D7_0506300	398.25290910781	198.606845426453	633.867388577466	402.741309137313	720.651609282894
PF3D7_0506400	3.61059900158287	5.52939577860313	4.00670495204306	436.178714379643	1
PF3D7_0506800	1686.72665048952	5197.58180506739	1616.10532065864	266.339284486045	279.36526163529
